# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,wing,0,0,0,KRHKRAPPEA,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.619000000000000128e+01, 0.000000000000000000e+00, -2.149999999999999911e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,32,25
# x,y,z,u,w
-5.233632462372747596e-02, -1.411186001440193905e-01, -9.886083399497863633e-01, 2.180836685269664788e-01
-1.673811324056939387e-01, -2.019310384230238176e-01, -9.649908871258768839e-01, 1.344167726566482812e-01
-3.805093769024427974e-01, -3.126769159568985601e-01, -8.703135988349240959e-01, 7.813790739364827320e-02
-7.370841423259001379e-01, -4.768483083224134278e-01, -4.788764537766969087e-01, 4.473018154531989421e-02
-8.291825315833798449e-01, -4.468228315124330163e-01, 3.358655781055703282e-01, 4.453634558382443126e-02
-5.426187030269000733e-01, -2.351129713274612287e-01, 8.064036420050303411e-01, 7.743154752913489203e-02
-3.259266332416358991e-01, -9.919593577575243348e-02, 9.401765770690870827e-01, 1.341557356117478172e-01
-1.795389444004365231e-01, -1.434611814127192790e-02, 9.836462556924890910e-01, 2.189427864437739069e-01
-6.116969389605657337e-02, 4.899119188483616605e-02, 9.969243359785967540e-01, 3.187191505893542942e-01
3.634296747387816967e-02, 9.607809663207293738e-02, 9.947101025237206073e-01, 3.924743210319684983e-01
9.754221320868232403e-02, 1.220708906686799877e-01, 9.877166670122090597e-01, 3.936689270538956675e-01
1.380078398497484315e-01, 1.370030814361053728e-01, 9.809097776131187052e-01, 3.215115284260299244e-01
1.652539525924924257e-01, 1.458307596072690726e-01, 9.754099244445512129e-01, 2.214378178693352239e-01
1.828510386793226472e-01, 1.509848119890227769e-01, 9.714777836896386631e-01, 1.352325832987690823e-01
1.934970280178895941e-01, 1.538992858090360294e-01, 9.689550608649055707e-01, 7.661207156305510635e-02
1.995602365922689303e-01, 1.554929969399423684e-01, 9.674697100549829454e-01, 4.156626049073751383e-02
7.197565877686118441e-02, -8.152010322298422484e-02, -9.940694026646987869e-01, 3.706600714127336604e-02
7.134146680449904299e-02, -8.170569843805820798e-02, -9.940998812779988647e-01, 6.833592570524868459e-02
7.044774149097704496e-02, -8.197576817614996014e-02, -9.941413828780846229e-01, 1.206820611087859735e-01
6.932826059322962087e-02, -8.233294664551214781e-02, -9.941905643184231200e-01, 1.977748257874909488e-01
6.730135377014666298e-02, -8.303567746422468865e-02, -9.942713935585005824e-01, 2.875451426536238531e-01
6.028745665734714515e-02, -8.574708333120725778e-02, -9.944912570103265903e-01, 3.528708883570293997e-01
4.105410557670834126e-02, -9.410232220145030302e-02, -9.947156947447801656e-01, 3.531325863279546895e-01
1.143226307324893797e-02, -1.083365242688992813e-01, -9.940485405000895058e-01, 2.882250715852907597e-01
-5.233595489962166586e-02, -1.411184015328894592e-01, -9.886083878733514796e-01, 1.990326772316592940e-01
-1.673817217840205818e-01, -2.019313550005963076e-01, -9.649907186497908018e-01, 1.226746013108581668e-01
-3.805084378639342901e-01, -3.126764358140549094e-01, -8.703141818912109029e-01, 7.131205919008729022e-02
-7.370841423257877834e-01, -4.768483083223809538e-01, -4.788764537769020779e-01, 4.082271741032714868e-02
-8.291827498972555999e-01, -4.468230421490811399e-01, 3.358647589096923625e-01, 4.064581075885465022e-02
-5.426170078640089045e-01, -2.351118473969899536e-01, 8.064051103448468538e-01, 7.066741915008482866e-02
-3.259276055588862242e-01, -9.919652713603221983e-02, 9.401761776065171716e-01, 1.224363543586942105e-01
-1.795386544515259752e-01, -1.434595274215283781e-02, 9.836463110273201416e-01, 1.998167593690283739e-01
-6.116989144618983909e-02, 4.899108741434229225e-02, 9.969243289911333683e-01, 2.908769987547529801e-01
3.634296747387827375e-02, 9.607809663207279860e-02, 9.947101025237206073e-01, 3.581892079303268805e-01
9.754248829943210075e-02, 1.220710066933103771e-01, 9.877166255061401445e-01, 3.592794884328749383e-01
1.380075088373155789e-01, 1.370029599616852667e-01, 9.809098411506814719e-01, 2.934254285965339215e-01
1.652539525924832109e-01, 1.458307596072681289e-01, 9.754099244445529893e-01, 2.020938245842005820e-01
1.828510386793159859e-01, 1.509848119890178919e-01, 9.714777836896405505e-01, 1.234191622289911305e-01
1.934970280179111046e-01, 1.538992858090349469e-01, 9.689550608649013519e-01, 6.991952278283662670e-02
1.995602365922458932e-01, 1.554929969399359846e-01, 9.674697100549887185e-01, 3.793518486166067016e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,15,13
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot
7.051999999999998181e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.041710658614746876e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 6.852867260931458197e-03, 2.862253880810991871e-02, 1.416524970319531403e-02, 0.000000000000000000e+00, 9.998996678171495622e-01, 1.000000000000000000e+00, 3.961306023154656408e+00, 3.869397684534371662e-02
7.022734528887329475e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 1.894908417796079686e-02, 8.007224102655455256e-02, 1.148218603394426073e-02, 0.000000000000000000e+00, 9.999340775290548322e-01, 1.000000000000000000e+00, 3.897344214574558485e+00, 1.026557854254418756e-01
6.989203160539024395e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 3.860798820380553081e-02, 1.669207261620756222e-01, 6.781736325556974622e-03, 0.000000000000000000e+00, 9.999770037617918828e-01, 1.000000000000000000e+00, 3.784389407890431656e+00, 2.156105921095681499e-01
6.934201072006982258e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 6.612123296006015838e-02, 2.986022620533357319e-01, -8.752871710412165468e-04, 0.000000000000000000e+00, 9.999996169361108356e-01, 1.000000000000000000e+00, 3.599283538901400625e+00, 4.007164610985988751e-01
6.854122695206098115e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 9.568013880574745278e-02, 4.659335232541972904e-01, -1.211651827669565050e-02, 0.000000000000000000e+00, 9.999265922980798971e-01, 1.000000000000000000e+00, 3.330173459190004071e+00, 6.698265408099960405e-01
6.755665867312228556e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 1.149612595993286940e-01, 6.235521426122536681e-01, -2.671321897310297358e-02, 0.000000000000000000e+00, 9.996431382909077845e-01, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.656958657732725726e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 1.129603048571283241e-01, 7.009182212082520902e-01, -4.381676224256893931e-02, 0.000000000000000000e+00, 9.990395844742979703e-01, 1.000000000000000000e+00, 2.669826540809996374e+00, 1.330173459190004071e+00
6.576398807422886250e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 8.353354711523613974e-02, 6.609574659156582932e-01, -6.115309743555234767e-02, 0.000000000000000000e+00, 9.981283978897893538e-01, 1.000000000000000000e+00, 2.400716461098598931e+00, 1.599283538901400847e+00
6.521273676608075220e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 4.792911589776251147e-02, 5.318085159629418746e-01, -7.486629294458757578e-02, 0.000000000000000000e+00, 9.971935810968375336e-01, 1.000000000000000000e+00, 2.215610592109568344e+00, 1.784389407890431656e+00
6.488455767322871282e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 2.079359457267693917e-02, 3.626696840298136992e-01, -8.459393963970339436e-02, 0.000000000000000000e+00, 9.964155083980950067e-01, 1.000000000000000000e+00, 2.102655785425441959e+00, 1.897344214574558263e+00
6.471687119054824677e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 5.071369635043941962e-03, 1.790847364295626853e-01, -9.205276214990026906e-02, 0.000000000000000000e+00, 9.957541307876025538e-01, 1.000000000000000000e+00, 2.038693976845343592e+00, 1.961306023154656408e+00
6.466999999999998749e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.075161586474628450e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.071428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.065301909894475330e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 6.566703573112950450e-03, 2.742731191282626185e-02, 1.416524970374871510e-02, 0.000000000000000000e+00, 9.998996678171416796e-01, 1.071428571428571397e+00, 3.961306023154656408e+00, 3.869397684534371662e-02
7.047118189979852332e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 1.815780373976023584e-02, 7.672856502764319186e-02, 1.148218603361011482e-02, 0.000000000000000000e+00, 9.999340775290587180e-01, 1.071428571428571397e+00, 3.897344214574558485e+00, 1.026557854254418756e-01
7.014987032617520413e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 3.699578649859202456e-02, 1.599504101245383947e-01, 6.781736325477697759e-03, 0.000000000000000000e+00, 9.999770037617923268e-01, 1.071428571428571397e+00, 3.784389407890431656e+00, 2.156105921095681499e-01
6.962281734595607929e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 6.336012652876103768e-02, 2.861331566049546415e-01, -8.752871710412166552e-04, 0.000000000000000000e+00, 9.999996169361107246e-01, 1.071428571428571397e+00, 3.599283538901400625e+00, 4.007164610985988751e-01
6.885547290238974938e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 9.168467202385346959e-02, 4.464768936637024122e-01, -1.211650108524365416e-02, 0.000000000000000000e+00, 9.999265925063955951e-01, 1.071428571428571397e+00, 3.330173459190004071e+00, 6.698265408099960405e-01
6.791201846140855025e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 1.101606795281484114e-01, 5.975137014921818590e-01, -2.671321897311257701e-02, 0.000000000000000000e+00, 9.996431382909074514e-01, 1.071428571428571397e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.696616476082253655e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 1.082432811378201409e-01, 6.716491086742809591e-01, -4.381676224257052832e-02, 0.000000000000000000e+00, 9.990395844742979703e-01, 1.071428571428571397e+00, 2.669826540809996374e+00, 1.330173459190004071e+00
6.619420664266262122e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 8.004533858932061374e-02, 6.333569608787140703e-01, -6.115309149051047222e-02, 0.000000000000000000e+00, 9.981283982540289923e-01, 1.071428571428571397e+00, 2.400716461098598931e+00, 1.599283538901400847e+00
6.566597461202368891e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 4.592768028884493953e-02, 5.096011273842698808e-01, -7.486629294459146156e-02, 0.000000000000000000e+00, 9.971935810968373115e-01, 1.071428571428571397e+00, 2.215610592109568344e+00, 1.784389407890431656e+00
6.535149973396933376e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 1.992527760845708845e-02, 3.475251191949198515e-01, -8.459389610716913643e-02, 0.000000000000000000e+00, 9.964155120939304222e-01, 1.071428571428571397e+00, 2.102655785425441959e+00, 1.897344214574558263e+00
6.519081550091705424e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 4.859600216811949848e-03, 1.716064787025175231e-01, -9.205288656659101065e-02, 1.293917377734607834e-15, 9.957541192858597734e-01, 1.071428571428571397e+00, 2.038693976845343592e+00, 1.961306023154656408e+00
6.514590157903201373e+01, -8.199929511378798441e-01, 1.584014872848205302e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.071428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.098323172949258719e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.088893161174205204e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 6.280539885293354163e-03, 2.623208501754222335e-02, 1.416524970272754411e-02, 0.000000000000000000e+00, 9.998996678171561125e-01, 1.142857142857142794e+00, 3.961306023154656408e+00, 3.869397684534371662e-02
7.071501851072373768e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 1.736652330155972340e-02, 7.338488902873248343e-02, 1.148218603402000743e-02, 0.000000000000000000e+00, 9.999340775290540551e-01, 1.142857142857142794e+00, 3.897344214574558485e+00, 1.026557854254418756e-01
7.040770904696015009e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 3.538358479337794932e-02, 1.529800940870013337e-01, 6.781736325576975116e-03, 0.000000000000000000e+00, 9.999770037617915497e-01, 1.142857142857142794e+00, 3.784389407890431656e+00, 2.156105921095681499e-01
6.990362397184232179e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 6.059902009746169493e-02, 2.736640511565734957e-01, -8.752871710412169805e-04, 0.000000000000000000e+00, 9.999996169361108356e-01, 1.142857142857142794e+00, 3.599283538901400625e+00, 4.007164610985988751e-01
6.916971885271851761e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 8.768920524195908395e-02, 4.270202640732077004e-01, -1.211648232717881489e-02, 0.000000000000000000e+00, 9.999265927336941084e-01, 1.142857142857142794e+00, 3.330173459190004071e+00, 6.698265408099960405e-01
6.826737824969480073e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 1.053600994569673099e-01, 5.714752603721097168e-01, -2.671321897312307209e-02, 0.000000000000000000e+00, 9.996431382909073404e-01, 1.142857142857142794e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
6.736274294431781584e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 1.035262574185109030e-01, 6.423799961403096059e-01, -4.381676224255015573e-02, 0.000000000000000000e+00, 9.990395844742988585e-01, 1.142857142857142794e+00, 2.669826540809996374e+00, 1.330173459190004071e+00
6.662442521109639415e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 7.655713006340400528e-02, 6.057564558417684042e-01, -6.115308500368907274e-02, 0.000000000000000000e+00, 9.981283986514619677e-01, 1.142857142857142794e+00, 2.400716461098598931e+00, 1.599283538901400847e+00
6.611921245796662561e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 4.392624467992693044e-02, 4.873937388055976649e-01, -7.486629294459572204e-02, 0.000000000000000000e+00, 9.971935810968369784e-01, 1.142857142857142794e+00, 2.215610592109568344e+00, 1.784389407890431656e+00
6.581844179470995471e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 1.905696064423924654e-02, 3.323805543600263368e-01, -8.459384860760797709e-02, 0.000000000000000000e+00, 9.964155161265569882e-01, 1.142857142857142794e+00, 2.102655785425441959e+00, 1.897344214574558263e+00
6.566475981128586170e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 4.647830798579818956e-03, 1.641282209754755250e-01, -9.205302232100208426e-02, 2.705745588483650230e-15, 9.957541067359797493e-01, 1.142857142857142794e+00, 2.038693976845343592e+00, 1.961306023154656408e+00
6.562180315806402575e+01, -1.639985902275759688e+00, 1.668029745696411048e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.121484759423890409e+01, -2.459978853413639754e+00, 1.752044618544616572e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.214285714285714191e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.112484412453933658e+01, -2.459978853413639754e+00, 1.752044618544616572e+00, 5.994376197474180282e-03, 2.503685812225878507e-02, 1.416524970331132886e-02, 0.000000000000000000e+00, 9.998996678171480079e-01, 1.214285714285714191e+00, 3.961306023154656408e+00, 3.869397684534371662e-02
7.095885512164895204e+01, -2.459978853413639754e+00, 1.752044618544616572e+00, 1.657524286335910688e-02, 7.004121302982145580e-02, 1.148218603406330265e-02, 0.000000000000000000e+00, 9.999340775290534999e-01, 1.214285714285714191e+00, 3.897344214574558485e+00, 1.026557854254418756e-01
