# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,wing,0,0,0,LHHWOMTIVP,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.900000000000000355e+00, 0.000000000000000000e+00, 1.500000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,29,41
# x,y,z,u,w
1.962774257957872592e+01, -1.422803716173814126e-01, 3.645000000000000462e+00, 3.750000000000000000e+00, 2.400716461098598931e+00
2.004018584670684788e+01, -1.501467088146043183e-01, 3.645000000000000462e+00, 3.750000000000000000e+00, 2.669826540809996374e+00
2.054607388251550759e+01, -1.333107167605619148e-01, 3.645000000000000462e+00, 3.750000000000000000e+00, 3.000000000000000000e+00
2.105114113898628148e+01, -9.958200110561482576e-02, 3.645000000000000462e+00, 3.750000000000000000e+00, 3.330173459190004071e+00
2.146217152208994605e+01, -6.382931982511075297e-02, 3.645000000000000462e+00, 3.750000000000000000e+00, 3.599283538901400625e+00
2.174456715238190441e+01, -3.568981348622597694e-02, 3.645000000000000906e+00, 3.750000000000000000e+00, 3.784389407890431656e+00
2.191674559064096783e+01, -1.712393928113429414e-02, 3.645000000000000462e+00, 3.750000000000000000e+00, 3.897344214574558485e+00
2.201418952786216465e+01, -6.121922640648845733e-03, 3.645000000000000462e+00, 3.750000000000000000e+00, 3.961306023154656408e+00
2.206702715591401542e+01, 1.423651904008798217e-16, 3.645000000000000462e+00, 3.750000000000000000e+00, 4.000000000000000000e+00
2.216435128006714805e+01, 1.622657008870243228e-16, 3.970000000000000639e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.211765756225387136e+01, 5.410071170805619452e-03, 3.970000000000000639e+00, 4.000000000000000000e+00, 3.869397684534371662e-02
2.203154431540725255e+01, 1.513278355076981725e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 1.026557854254418756e-01
2.187938662578295634e+01, 3.153983517387415336e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.156105921095681499e-01
2.162982769668774097e+01, 5.640730589195838002e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 4.007164610985988751e-01
2.126659154417751907e+01, 8.800269865147378190e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 6.698265408099960405e-01
2.082025303845916397e+01, 1.178094706256131163e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 1.000000000000000000e+00
2.037318919286081353e+01, 1.326877891849994051e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 1.330173459190004071e+00
2.000870444516619173e+01, 1.257361423595467209e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 1.599283538901400847e+00
1.975909845418899025e+01, 1.021882865214517044e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 1.784389407890431656e+00
1.960934907120775605e+01, 7.121770872789216777e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 1.897344214574558263e+00
1.952998964538139504e+01, 3.721659621295504011e-02, 3.970000000000001528e+00, 4.000000000000000000e+00, 1.961306023154656408e+00
1.950435128006714791e+01, 1.622657008870243228e-16, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.000000000000000000e+00
1.952998964538139504e+01, -3.721659621295396458e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.038693976845343592e+00
1.960934907120775961e+01, -7.121770872789173756e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.102655785425441959e+00
1.975909845418898669e+01, -1.021882865214513297e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.215610592109568344e+00
2.000870444516619528e+01, -1.257361423595463323e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.400716461098598931e+00
2.037318919286081353e+01, -1.326877891849991276e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 2.669826540809996374e+00
2.082025303845916397e+01, -1.178094706256128110e-01, 3.970000000000000639e+00, 4.000000000000000000e+00, 3.000000000000000000e+00
2.126659154417751907e+01, -8.800269865147353210e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 3.330173459190004071e+00
2.162982769668773742e+01, -5.640730589195831063e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 3.599283538901400625e+00
2.187938662578295634e+01, -3.153983517387409091e-02, 3.970000000000001084e+00, 4.000000000000000000e+00, 3.784389407890431656e+00
2.203154431540724190e+01, -1.513278355076980511e-02, 3.970000000000000639e+00, 4.000000000000000000e+00, 3.897344214574558485e+00
2.211765756225388202e+01, -5.410071170805920426e-03, 3.970000000000000639e+00, 4.000000000000000000e+00, 3.961306023154656408e+00
2.216435128006714805e+01, 1.622657008870243228e-16, 3.970000000000000639e+00, 4.000000000000000000e+00, 4.000000000000000000e+00
2.230701323632968069e+01, 1.901264155676265897e-16, 4.425000000000000711e+00, 4.250000000000000000e+00, 0.000000000000000000e+00
2.226277708261184074e+01, 5.125330582868518198e-03, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.869397684534371662e-02
2.218119611191504248e+01, 1.433632125862407611e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.026557854254418756e-01
2.203704672174465884e+01, 2.987984384893344406e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.156105921095681499e-01
2.180062247312813639e+01, 5.343850031869744333e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 4.007164610985988751e-01
2.145650401285529796e+01, 8.337097766981729774e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 6.698265408099960405e-01
2.103365700743790612e+01, 1.116089721716335137e-01, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.000000000000000000e+00
2.061012283792367938e+01, 1.257042213331573677e-01, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.330173459190004071e+00
2.026482149800246191e+01, 1.191184506564127166e-01, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.599283538901400847e+00
2.002835266444510864e+01, 9.680995565190164687e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.784389407890431656e+00
1.988648482793657024e+01, 6.746940826852945716e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.897344214574558263e+00
1.981130221399581259e+01, 3.525782799122060412e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 1.961306023154656408e+00
1.978701323632968112e+01, 1.901264155676265897e-16, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.000000000000000000e+00
1.981130221399580904e+01, -3.525782799121950778e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.038693976845343592e+00
1.988648482793657735e+01, -6.746940826852898532e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.102655785425441959e+00
2.002835266444510864e+01, -9.680995565190121666e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.215610592109568344e+00
2.026482149800246191e+01, -1.191184506564122864e-01, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.400716461098598931e+00
2.061012283792367938e+01, -1.257042213331570346e-01, 4.425000000000000711e+00, 4.250000000000000000e+00, 2.669826540809996374e+00
2.103365700743790612e+01, -1.116089721716331529e-01, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.000000000000000000e+00
2.145650401285529796e+01, -8.337097766981699243e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.330173459190004071e+00
2.180062247312813284e+01, -5.343850031869731149e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.599283538901400625e+00
2.203704672174465884e+01, -2.987984384893331222e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.784389407890431656e+00
2.218119611191503537e+01, -1.433632125862398937e-02, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.897344214574558485e+00
2.226277708261184785e+01, -5.125330582868729834e-03, 4.425000000000000711e+00, 4.250000000000000000e+00, 3.961306023154656408e+00
2.230701323632968069e+01, 1.901264155676265897e-16, 4.425000000000000711e+00, 4.250000000000000000e+00, 4.000000000000000000e+00
2.244967519259221334e+01, 2.179871302482288812e-16, 4.880000000000000782e+00, 4.500000000000000000e+00, 0.000000000000000000e+00
2.240789660296980657e+01, 4.840589994931416076e-03, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.869397684534371662e-02
2.233084790842283240e+01, 1.353985896647833323e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.026557854254418756e-01
2.219470681770635778e+01, 2.821985252399273475e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.156105921095681499e-01
2.197141724956853537e+01, 5.046969474543651357e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 4.007164610985988751e-01
2.164641648153307329e+01, 7.873925668816081358e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 6.698265408099960405e-01
2.124706097641664826e+01, 1.054084737176539111e-01, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.000000000000000000e+00
2.084705648298654523e+01, 1.187206534813153580e-01, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.330173459190004071e+00
2.052093855083872853e+01, 1.125007589532787261e-01, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.599283538901400847e+00
2.029760687470123059e+01, 9.143162478235158930e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.784389407890431656e+00
2.016362058466538798e+01, 6.372110780916673267e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.897344214574558263e+00
2.009261478261022660e+01, 3.329905976948616120e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 1.961306023154656408e+00
2.006967519259221433e+01, 2.179871302482288812e-16, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.000000000000000000e+00
2.009261478261022660e+01, -3.329905976948505097e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.038693976845343592e+00
2.016362058466539153e+01, -6.372110780916621919e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.102655785425441959e+00
2.029760687470122704e+01, -9.143162478235110358e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.215610592109568344e+00
2.052093855083872853e+01, -1.125007589532782404e-01, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.400716461098598931e+00
2.084705648298654523e+01, -1.187206534813149417e-01, 4.880000000000000782e+00, 4.500000000000000000e+00, 2.669826540809996374e+00
2.124706097641664826e+01, -1.054084737176534947e-01, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.000000000000000000e+00
2.164641648153307329e+01, -7.873925668816045276e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.330173459190004071e+00
2.197141724956853182e+01, -5.046969474543630541e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.599283538901400625e+00
2.219470681770636133e+01, -2.821985252399253699e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.784389407890431656e+00
2.233084790842282530e+01, -1.353985896647817364e-02, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.897344214574558485e+00
2.240789660296981722e+01, -4.840589994931540109e-03, 4.880000000000000782e+00, 4.500000000000000000e+00, 3.961306023154656408e+00
2.244967519259221334e+01, 2.179871302482288812e-16, 4.880000000000000782e+00, 4.500000000000000000e+00, 4.000000000000000000e+00
2.259233714885474598e+01, 2.458478449288311728e-16, 5.335000000000000853e+00, 4.750000000000000000e+00, 0.000000000000000000e+00
2.255301612332777239e+01, 4.555849406994314822e-03, 5.335000000000000853e+00, 4.750000000000000000e+00, 3.869397684534371662e-02
2.248049970493062233e+01, 1.274339667433259035e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 1.026557854254418756e-01
2.235236691366805672e+01, 2.655986119905202891e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.156105921095681499e-01
2.214221202600893079e+01, 4.750088917217558382e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 4.007164610985988751e-01
2.183632895021084863e+01, 7.410753570650432942e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 6.698265408099960405e-01
2.146046494539538685e+01, 9.920797526367430841e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 1.000000000000000000e+00
2.108399012804941108e+01, 1.117370856294733206e-01, 5.335000000000000853e+00, 4.750000000000000000e+00, 1.330173459190004071e+00
2.077705560367499515e+01, 1.058830672501447218e-01, 5.335000000000000853e+00, 4.750000000000000000e+00, 1.599283538901400847e+00
2.056686108495734899e+01, 8.605329391280153173e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 1.784389407890431656e+00
2.044075634139420572e+01, 5.997280734980402206e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 1.897344214574558263e+00
2.037392735122464416e+01, 3.134029154775171827e-02, 5.335000000000001741e+00, 4.750000000000000000e+00, 1.961306023154656408e+00
2.035233714885474754e+01, 2.458478449288311728e-16, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.000000000000000000e+00
2.037392735122464060e+01, -3.134029154775058723e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.038693976845343592e+00
2.044075634139420572e+01, -5.997280734980346695e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.102655785425441959e+00
2.056686108495734544e+01, -8.605329391280099049e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.215610592109568344e+00
2.077705560367499515e+01, -1.058830672501441805e-01, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.400716461098598931e+00
2.108399012804941108e+01, -1.117370856294728348e-01, 5.335000000000000853e+00, 4.750000000000000000e+00, 2.669826540809996374e+00
2.146046494539538685e+01, -9.920797526367383656e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 3.000000000000000000e+00
2.183632895021084863e+01, -7.410753570650391309e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 3.330173459190004071e+00
2.214221202600892724e+01, -4.750088917217530626e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 3.599283538901400625e+00
2.235236691366806028e+01, -2.655986119905175830e-02, 5.335000000000001741e+00, 4.750000000000000000e+00, 3.784389407890431656e+00
2.248049970493062233e+01, -1.274339667433235790e-02, 5.335000000000000853e+00, 4.750000000000000000e+00, 3.897344214574558485e+00
2.255301612332778305e+01, -4.555849406994350384e-03, 5.335000000000000853e+00, 4.750000000000000000e+00, 3.961306023154656408e+00
2.259233714885474598e+01, 2.458478449288311728e-16, 5.335000000000000853e+00, 4.750000000000000000e+00, 4.000000000000000000e+00
2.273499910511727862e+01, 2.737085596094334644e-16, 5.790000000000000924e+00, 5.000000000000000000e+00, 0.000000000000000000e+00
2.269813564368573822e+01, 4.271108819057213568e-03, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.869397684534371662e-02
2.263015150143840870e+01, 1.194693438218684747e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.026557854254418756e-01
2.251002700962975922e+01, 2.489986987411131961e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.156105921095681499e-01
2.231300680244932977e+01, 4.453208359891464713e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 4.007164610985988751e-01
2.202624141888862397e+01, 6.947581472484784526e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 6.698265408099960405e-01
2.167386891437413254e+01, 9.300747680969470577e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.000000000000000000e+00
2.132092377311227693e+01, 1.047535177776312970e-01, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.330173459190004071e+00
2.103317265651126178e+01, 9.926537554701073129e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.599283538901400847e+00
2.083611529521346739e+01, 8.067496304325148804e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.784389407890431656e+00
2.071789209812302346e+01, 5.622450689044131145e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.897344214574558263e+00
2.065523991983906171e+01, 2.938152332601727881e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 1.961306023154656408e+00
2.063499910511728075e+01, 2.737085596094334644e-16, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.000000000000000000e+00
2.065523991983905461e+01, -2.938152332601613043e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.038693976845343592e+00
2.071789209812302346e+01, -5.622450689044070776e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.102655785425441959e+00
2.083611529521346739e+01, -8.067496304325087741e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.215610592109568344e+00
2.103317265651126178e+01, -9.926537554701013455e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.400716461098598931e+00
2.132092377311227693e+01, -1.047535177776307419e-01, 5.790000000000000924e+00, 5.000000000000000000e+00, 2.669826540809996374e+00
2.167386891437413254e+01, -9.300747680969417841e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.000000000000000000e+00
2.202624141888862397e+01, -6.947581472484737342e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.330173459190004071e+00
2.231300680244932266e+01, -4.453208359891430712e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.599283538901400625e+00
2.251002700962976277e+01, -2.489986987411098307e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.784389407890431656e+00
2.263015150143841225e+01, -1.194693438218654043e-02, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.897344214574558485e+00
2.269813564368575243e+01, -4.271108819057159792e-03, 5.790000000000000924e+00, 5.000000000000000000e+00, 3.961306023154656408e+00
2.273499910511727862e+01, 2.737085596094334644e-16, 5.790000000000000924e+00, 5.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,16,24
# nx,ny,nz,area
1.149971994492788308e-01, 9.925279374101977359e-01, -4.079139099223409726e-02, 3.832949256482422185e-02
1.121056413691209341e-01, 9.929102487914758246e-01, -3.951661698662745775e-02, 7.066060087973188852e-02
